id_candidato,cidade,indice_desenvolvimento_cidade,genero,experiencia_relevante,inscricao_universidade,nivel_educacao,area_formacao,anos_experiencia,dimensao_empresa,tipo_empresa,anos_desde_ultimo_emprego,horas_formacao,procura_mudanca_emprego
"988996,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Doutoramento,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,10 a 49,Startup financiada,1 ano,202,Não"
595209,Zona_062,0.682,Masculino,Com experiência relevante,Não inscrito,Ensino Secundário,,7 anos,1000 a 4999,Empresa privada,1 ano,28,Não
700548,Zona_014,0.926,Masculino,Sem experiência relevante,Não inscrito,Ensino Secundário,,7 anos,Menos de 10,Startup financiada,1 ano,46,Não
"140215,Zona_122,0.949,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,5000 a 9999,Setor público,Nunca,134,Não"
"554976,Zona_066,0.899,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",4 anos,500 a 999,Empresa privada,1 ano,10,Não"
"152697,Zona_065,0.624,,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",4 anos,100 a 500,Empresa privada,1 ano,51,Sim"
"164332,Zona_065,0.624,Masculino,Sem experiência relevante,Curso a tempo inteiro,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",4 anos,,Setor público,Nunca,44,Sim"
"913547,Zona_072,0.698,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",11 anos,,Empresa privada,1 ano,30,Não"
"737501,Zona_049,0.91,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,Menos de 10,Startup em fase inicial,2 anos,130,Não"
"574705,Zona_016,0.743,Masculino,Com experiência relevante,Curso a tempo inteiro,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,1000 a 4999,Empresa privada,1 ano,70,Não"
"910014,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,1000 a 4999,Empresa privada,4 anos,104,Não"
"770015,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",7 anos,500 a 999,Empresa privada,2 anos,200,Não"
622780,Zona_050,0.92,Masculino,Sem experiência relevante,Não inscrito,,,3 anos,,,,53,Não
"582208,Zona_022,0.738,Masculino,Com experiência relevante,Curso a tempo inteiro,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",3 anos,10000 ou mais,Empresa privada,1 ano,24,Não"
"171643,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,1000 a 4999,Empresa privada,Mais de 4 anos,58,Não"
"104144,Zona_086,0.8959999999999999,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,10 a 49,Empresa privada,2 anos,46,Não"
540729,Zona_014,0.926,Masculino,Sem experiência relevante,Não inscrito,Ensino Secundário,,4 anos,,Empresa privada,Nunca,37,Não
"264006,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,5000 a 9999,Empresa privada,Mais de 4 anos,15,Não"
"804095,Zona_003,0.887,Feminino,Sem experiência relevante,Curso a tempo inteiro,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",2 anos,,Setor público,1 ano,52,Sim"
"380831,Zona_012,0.55,,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",6 anos,50 a 99,Empresa privada,3 anos,32,Sim"
"815128,Zona_007,0.924,,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",15 anos,10000 ou mais,Empresa privada,1 ano,48,Não"
"231199,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,1000 a 4999,Empresa privada,1 ano,28,Não"
559413,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,,,16 anos,1000 a 4999,Empresa privada,Mais de 4 anos,22,Não
392907,Zona_008,0.794,Masculino,Com experiência relevante,Não inscrito,Licenciatura,Sem especialização,11 anos,100 a 500,ONG,1 ano,242,Não
"227998,Zona_083,0.89,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",11 anos,10000 ou mais,Empresa privada,4 anos,38,Não"
"669209,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",14 anos,10 a 49,Empresa privada,2 anos,44,Não"
"356130,Zona_086,0.8959999999999999,Masculino,Sem experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",4 anos,100 a 500,,1 ano,32,Não"
"428019,Zona_014,0.926,Masculino,Sem experiência relevante,,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",5 anos,Menos de 10,Empresa privada,1 ano,66,Não"
166993,Zona_014,0.926,Masculino,Sem experiência relevante,Curso a tempo inteiro,Ensino Básico,,5 anos,,,Nunca,52,Não
212374,Zona_006,0.92,Masculino,Sem experiência relevante,Não inscrito,Ensino Básico,,3 anos,,Empresa privada,Nunca,99,Não
"114725,Zona_042,0.6890000000000001,,Com experiência relevante,Curso a tempo inteiro,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",1 ano,,,1 ano,18,Sim"
"772059,Zona_100,0.884,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",9 anos,5000 a 9999,Empresa privada,1 ano,163,Não"
115452,Zona_049,0.91,Masculino,Sem experiência relevante,Não inscrito,Ensino Básico,,7 anos,,Empresa privada,Nunca,106,Não
"129857,Zona_051,0.767,,Com experiência relevante,Curso a tempo inteiro,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",3 anos,,,,59,Sim"
"630742,Zona_067,0.698,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",9 anos,100 a 500,Empresa privada,2 anos,48,Não"
"118501,Zona_014,0.926,Masculino,Com experiência relevante,Não inscrito,Doutoramento,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,50 a 99,Empresa privada,2 anos,28,Sim"
"106328,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Doutoramento,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,10 a 49,Startup em fase inicial,Mais de 4 anos,41,Não"
"519918,Zona_102,0.754,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,100 a 500,Empresa privada,2 anos,96,Não"
859596,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,,,Mais de 20 anos,100 a 500,Empresa privada,1 ano,130,Não
"584325,Zona_117,0.698,Masculino,Sem experiência relevante,Curso a tempo parcial,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",3 anos,50 a 99,Empresa privada,3 anos,149,Não"
"780868,Zona_104,0.939,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,,,1 ano,32,Não"
"522936,Zona_050,0.92,Masculino,Com experiência relevante,Curso a tempo inteiro,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",15 anos,,,1 ano,18,Sim"
"630413,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",10 anos,1000 a 4999,ONG,Mais de 4 anos,12,Não"
"679053,Zona_049,0.91,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",9 anos,1000 a 4999,Empresa privada,1 ano,18,Não"
"673532,Zona_065,0.624,Masculino,Sem experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",4 anos,100 a 500,,Nunca,85,Sim"
"551137,Zona_083,0.89,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",17 anos,100 a 500,Empresa privada,1 ano,96,Não"
"502035,Zona_056,0.878,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,50 a 99,Empresa privada,2 anos,24,Não"
"977986,Zona_016,0.743,Masculino,Com experiência relevante,Não inscrito,Doutoramento,""Ciência, Tecnologia, Engenharia e Matemática"",9 anos,100 a 500,ONG,Nunca,10,Não"
"751513,Zona_065,0.624,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",5 anos,10 a 49,Empresa privada,3 anos,48,Sim"
"328513,Zona_065,0.624,Masculino,Com experiência relevante,Curso a tempo parcial,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",7 anos,50 a 99,Empresa privada,2 anos,21,Não"
"374283,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",14 anos,,,1 ano,122,Sim"
"504779,Zona_008,0.794,,Sem experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",12 anos,100 a 500,,2 anos,44,Não"
"861552,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",14 anos,10000 ou mais,Empresa privada,Mais de 4 anos,8,Não"
"991870,Zona_050,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,50 a 99,Empresa privada,2 anos,108,Não"
606522,Zona_065,0.624,Masculino,Sem experiência relevante,Não inscrito,Ensino Secundário,,Menos de 1 ano,,Empresa privada,Nunca,35,Não
"154870,Zona_050,0.92,Masculino,Com experiência relevante,Curso a tempo parcial,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",16 anos,10 a 49,Startup em fase inicial,2 anos,336,Não"
"377055,Zona_094,0.6659999999999999,Feminino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",4 anos,50 a 99,,1 ano,14,Não"
"131406,Zona_065,0.624,,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",12 anos,10 a 49,Empresa privada,Mais de 4 anos,110,Sim"
"846533,Zona_065,0.624,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",5 anos,100 a 500,Empresa privada,4 anos,28,Não"
"278539,Zona_079,0.8270000000000001,,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",7 anos,Menos de 10,Startup em fase inicial,4 anos,16,Não"
"374294,Zona_014,0.926,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,50 a 99,Empresa privada,Mais de 4 anos,74,Não"
"461458,Zona_012,0.55,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",7 anos,100 a 500,Empresa privada,2 anos,117,Sim"
298471,Zona_016,0.743,Masculino,Com experiência relevante,Curso a tempo inteiro,Ensino Secundário,,5 anos,,,Nunca,32,Não
"553563,Zona_096,0.855,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",16 anos,50 a 99,Startup financiada,2 anos,16,Não"
"477845,Zona_007,0.924,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,50 a 99,Empresa privada,1 ano,17,Não"
"813369,Zona_049,0.91,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",16 anos,10 a 49,Empresa privada,1 ano,90,Não"
"597900,Zona_086,0.8959999999999999,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",12 anos,500 a 999,Startup financiada,2 anos,57,Não"
"823790,Zona_042,0.6890000000000001,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",8 anos,,,2 anos,135,Não"
685026,Zona_049,0.91,Masculino,Com experiência relevante,Curso a tempo parcial,Ensino Secundário,,6 anos,500 a 999,Empresa privada,1 ano,12,Não
814339,Zona_086,0.8959999999999999,Feminino,Sem experiência relevante,Curso a tempo parcial,Ensino Secundário,,Menos de 1 ano,Menos de 10,,1 ano,22,Não
"843909,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,5000 a 9999,ONG,4 anos,36,Não"
"408236,Zona_065,0.624,Feminino,Sem experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",5 anos,10000 ou mais,Empresa privada,1 ano,68,Sim"
"131611,Zona_006,0.92,Feminino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",12 anos,50 a 99,Startup financiada,1 ano,32,Não"
"246063,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",7 anos,50 a 99,Empresa privada,2 anos,15,Não"
"442916,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",5 anos,10 a 49,Empresa privada,1 ano,56,Não"
"480752,Zona_031,0.897,,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",7 anos,500 a 999,Empresa privada,1 ano,278,Não"
"661576,Zona_006,0.92,,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",8 anos,100 a 500,Setor público,2 anos,9,Não"
320184,Zona_066,0.899,Masculino,Com experiência relevante,Não inscrito,Ensino Secundário,,4 anos,Menos de 10,Startup em fase inicial,Nunca,45,Não
"834968,Zona_049,0.91,Feminino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",2 anos,100 a 500,ONG,1 ano,29,Não"
738016,Zona_006,0.92,Masculino,Com experiência relevante,Curso a tempo inteiro,Ensino Secundário,,8 anos,10000 ou mais,Empresa privada,1 ano,39,Não
"230689,Zona_050,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",16 anos,1000 a 4999,Setor público,Mais de 4 anos,54,Não"
"736061,Zona_050,0.92,Feminino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",20 anos,5000 a 9999,Empresa privada,1 ano,25,Não"
"312226,Zona_065,0.624,Masculino,Com experiência relevante,Curso a tempo inteiro,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",6 anos,10000 ou mais,Empresa privada,3 anos,6,Não"
"651382,Zona_121,0.925,,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,100 a 500,Empresa privada,Mais de 4 anos,63,Não"
"843353,Zona_014,0.926,Masculino,Com experiência relevante,Curso a tempo inteiro,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",4 anos,10000 ou mais,Empresa privada,1 ano,65,Não"
"479821,Zona_065,0.624,,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",4 anos,10000 ou mais,Empresa privada,2 anos,28,Sim"
"291286,Zona_014,0.926,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",14 anos,1000 a 4999,Empresa privada,1 ano,38,Não"
"643494,Zona_003,0.887,Masculino,Sem experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",12 anos,10000 ou mais,Empresa privada,4 anos,23,Sim"
"609675,Zona_065,0.624,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",3 anos,Menos de 10,Startup em fase inicial,1 ano,61,Não"
"394244,Zona_031,0.897,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",9 anos,10000 ou mais,Empresa privada,2 anos,47,Não"
"944728,Zona_056,0.878,Masculino,Sem experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",11 anos,Menos de 10,Startup em fase inicial,1 ano,65,Não"
"665916,Zona_014,0.926,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",10 anos,100 a 500,Empresa privada,1 ano,42,Não"
"673514,Zona_003,0.887,,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",5 anos,Menos de 10,Startup em fase inicial,1 ano,107,Não"
"639239,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,10 a 49,Empresa privada,1 ano,3,Não"
"548588,Zona_100,0.884,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",7 anos,50 a 99,Startup financiada,1 ano,81,Não"
327545,Zona_066,0.899,,Sem experiência relevante,Não inscrito,Ensino Básico,,3 anos,,,Nunca,102,Não
"372325,Zona_121,0.925,,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",14 anos,10000 ou mais,Empresa privada,1 ano,17,Não"
"573353,Zona_005,0.804,,Sem experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",10 anos,100 a 500,Setor público,3 anos,39,Não"
"329395,Zona_031,0.897,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",14 anos,10 a 49,Startup em fase inicial,2 anos,20,Não"
"828510,Zona_102,0.754,,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",4 anos,,,1 ano,33,Sim"
367498,Zona_006,0.92,,Com experiência relevante,Não inscrito,Licenciatura,Gestão e Negócios,5 anos,1000 a 4999,Empresa privada,1 ano,99,Não
"930046,Zona_104,0.939,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,10000 ou mais,Empresa privada,1 ano,45,Não"
"562949,Zona_049,0.91,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",11 anos,Menos de 10,Empresa privada,1 ano,119,Não"
450282,Zona_006,0.92,,Com experiência relevante,Não inscrito,Licenciatura,Sem especialização,Mais de 20 anos,1000 a 4999,Empresa privada,Mais de 4 anos,44,Não
"995515,Zona_006,0.92,,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",19 anos,50 a 99,Empresa privada,2 anos,37,Não"
"844356,Zona_039,0.84,,Com experiência relevante,Não inscrito,Doutoramento,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,1000 a 4999,Empresa privada,1 ano,210,Sim"
